y,z,d
47.6875,-49.22222,55.32313
48.125,-49.22222,55.66853
48.5625,-49.22222,56.01515
49,-49.22222,56.36297
49.4375,-49.22222,56.71197
49.875,-49.22222,56.810947
50.3125,-49.22222,56.84544
50.75,-49.22222,56.883106
51.1875,-49.22222,56.923946
51.625,-49.22222,56.96795
52.0625,-49.22222,57.01511
52.5,-49.22222,57.06542
52.9375,-49.22222,57.11887
53.375,-49.22222,57.175457
53.8125,-49.22222,57.235165
54.25,-49.22222,57.29799
54.6875,-49.22222,57.36392
55.125,-49.22222,57.432945
55.5625,-49.22222,57.505054
56,-49.22222,57.58024
56.4375,-49.22222,57.65849
56.875,-49.22222,57.739784
57.3125,-49.22222,57.82412
57.75,-49.22222,57.91148
58.1875,-49.22222,58.001854
58.625,-49.22222,58.09523
59.0625,-49.22222,58.191586
59.5,-49.22222,58.290916
