x,z,d
19.192547,-7.87,7.87
19.37888,-7.87,7.87
19.565216,-7.87,7.87
19.751553,-7.87,7.87
19.937885,-7.87,7.87
20.124222,-7.87,7.87
20.310558,-7.87,7.87
20.496895,-7.87,7.87
20.683228,-7.87,7.87
20.869564,-7.87,7.87
21.0559,-7.87,7.87
21.242233,-7.87,7.87
21.42857,-7.87,7.87
21.614906,-7.87,7.87
21.801243,-7.87,7.87
21.987576,-7.87,7.87
22.173912,-7.87,7.87
22.360249,-7.87,7.87
22.546581,-7.87,7.87
22.732918,-7.87,7.87
22.919254,-7.87,7.87
23.10559,-7.87,7.87
23.291924,-7.87,7.87
23.47826,-7.87,7.87
23.664597,-7.87,7.87
23.85093,-7.87,7.87
24.037266,-7.87,7.87
24.223602,-7.87,7.87
24.409935,-7.87,7.87
24.596272,-7.87,7.87
24.782608,-7.87,7.87
24.968945,-7.87,7.87
25.155277,-7.87,7.8715315
25.341614,-7.87,7.8774104
25.52795,-7.87,7.8876886
25.714283,-7.87,7.9023476
25.90062,-7.87,7.9213643
26.086956,-7.87,7.944707
26.273293,-7.87,7.9723377
26.459625,-7.87,8.004211
26.645962,-7.87,8.040279
26.832298,-7.87,8.080483
27.018631,-7.87,8.124763
27.204967,-7.87,8.173052
27.391304,-7.87,8.22528
27.577637,-7.87,8.281371
27.763973,-7.87,8.341249
27.95031,-7.87,8.404834
28.136646,-7.87,8.472039
28.322979,-7.87,8.54278
28.509315,-7.87,8.616971
28.695652,-7.87,8.694524
28.881985,-7.87,8.775346
29.068321,-7.87,8.859353
29.254658,-7.87,8.946452
29.440994,-7.87,9.036555
29.627327,-7.87,9.12957
29.813663,-7.87,9.225413
30,-7.87,9.323996
-30,-7.805,9.269197
-29.813665,-7.805,9.170028
-29.627329,-7.805,9.073599
-29.440994,-7.805,8.980003
-29.254658,-7.805,8.889327
-29.068323,-7.805,8.801663
-28.881989,-7.805,8.717102
-28.695652,-7.805,8.635733
-28.509317,-7.805,8.557648
-28.32298,-7.805,8.482938
-28.136646,-7.805,8.411693
-27.95031,-7.805,8.344002
-27.763975,-7.805,8.279951
-27.57764,-7.805,8.219626
