y,z,d
-25.375,-19.38889,0.7390499
-24.9375,-19.38889,0.33174092
-24.5,-19.38889,0.051452495
-24.0625,-19.38889,0.15684322
-23.625,-19.38889,0.31726128
-23.1875,-19.38889,-0.70690405
-22.75,-19.38889,-0.48906246
-22.3125,-19.38889,0.20216638
-21.875,-19.38889,0.26490462
-21.4375,-19.38889,-0.16082549
-21,-19.38889,-0.577044
-20.5625,-19.38889,-0.9661572
-20.125,-19.38889,-1.2415152
-19.6875,-19.38889,-1.2611108
-19.25,-19.38889,-1.2611108
-18.8125,-19.38889,-1.2611108
-18.375,-19.38889,-1.2611108
-17.9375,-19.38889,-1.2611108
-17.5,-19.38889,-1.2611108
-17.0625,-19.38889,-1.2611108
-16.625,-19.38889,-1.2611108
-16.1875,-19.38889,-1.2611108
-15.75,-19.38889,-1.2611108
-15.3125,-19.38889,-1.2611108
-14.875,-19.38889,-1.2611108
-14.4375,-19.38889,-1.2611108
-14,-19.38889,-1.2611108
-13.5625,-19.38889,-1.2611108
-13.125,-19.38889,-1.2611108
-12.6875,-19.38889,-1.2611108
-12.25,-19.38889,-1.2611108
-11.8125,-19.38889,-1.2611108
-11.375,-19.38889,-1.2611108
-10.9375,-19.38889,-1.2611108
-10.5,-19.38889,-1.2611108
-10.0625,-19.38889,-1.2611108
-9.625,-19.38889,-1.1097596
-9.1875,-19.38889,-0.7492276
-8.75,-19.38889,-0.6231112
-8.3125,-19.38889,0.030194672
-7.875,-19.38889,0.36754462
-7.4375,-19.38889,0.21511278
-7,-19.38889,-0.25166196
-6.5625,-19.38889,-0.34979892
-6.125,-19.38889,-0.48619014
-5.6875,-19.38889,-0.32000113
-5.25,-19.38889,0.11589289
-4.8125,-19.38889,0.3651085
-4.375,-19.38889,0.3651085
-3.9375,-19.38889,0.3651085
-3.5,-19.38889,0.3651085
-3.0625,-19.38889,0.3651085
-2.625,-19.38889,0.3651085
-2.1875,-19.38889,0.3651085
-1.75,-19.38889,0.3651085
-1.3125,-19.38889,0.3651085
-0.875,-19.38889,0.3651085
-0.4375,-19.38889,0.3651085
0,-19.38889,0.3651085
0.4375,-19.38889,0.3651085
0.875,-19.38889,0.3651085
1.3125,-19.38889,0.3651085
1.75,-19.38889,0.3651085
2.1875,-19.38889,0.3651085
2.625,-19.38889,0.3651085
3.0625,-19.38889,0.3651085
3.5,-19.38889,0.3651085
3.9375,-19.38889,0.3651085
4.375,-19.38889,0.3651085
4.8125,-19.38889,0.3651085
5.25,-19.38889,0.11589289
5.6875,-19.38889,-0.32000113
6.125,-19.38889,0.06139543
